length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,is_phishing
188.0,21.0,0.0,3.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.07321898012260437,0.008336862549185753,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,8.0,1.0,3.0,1.0,12.0,8.0,49.0,3.585627555847168,5.395936489105225,1.8226250236923827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.0,4402.0,358095.0,0.0,0.0,5.0,0
32.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,3.0,0.0,16.0,16.0,0.0,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.0,-1.0,0.0,0.0,0.0,4.0,0
385.0,28.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027230383146812438,0.036735961004550934,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,8.0,8.0,0.0,28.0,17.0,6.0,11.724458694458008,12.636356353759766,4.941941261291504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3595.0,7266.0,264097.0,0.0,1.0,5.0,1
64.0,20.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,3.0,4.0,12.0,12.0,10.0,6.714285714,7.5,6.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,333.0,2223.0,159597.0,0.0,0.0,4.0,0
53.0,22.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,3.0,8.0,14.0,14.0,14.0,9.75,8.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,7587.0,988.0,0.0,0.0,5.0,0
51.0,27.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,3.0,3.0,4.0,7.0,7.0,6.0,4.857142857,5.0,4.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,3189.0,5346311.0,0.0,0.0,3.0,0
386.0,25.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0265263170003891,0.004367788787931204,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,8.0,8.0,0.0,15.0,16.0,11.0,13.536261558532715,11.765710830688477,1.246046543121338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3866.0,7195.0,349962.0,0.0,0.0,5.0,0
52.0,17.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.076923077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,3.0,13.0,3.0,13.0,13.0,6.0,5.833333333,13.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,3730.0,7994.0,0.0,1.0,5.0,0
41.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,10.0,4.0,10.0,10.0,7.0,6.75,10.0,5.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4360.0,115625.0,0.0,1.0,5.0,0
51.0,43.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.098039216,0.11627907,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,9.0,9.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,7129.0,8386524.0,1.0,1.0,1.0,1
66.0,15.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.090909091,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,5.0,1.0,3.0,1.0,15.0,7.0,15.0,5.1111111110000005,5.0,5.1428571430000005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,338.0,9158.0,65.0,0.0,1.0,8.0,1
117.0,42.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1623931619999999,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,5.0,2.0,3.0,2.0,17.0,13.0,17.0,8.363636364,8.75,8.142857142999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4003.0,5828815.0,0.0,1.0,0.0,1
20.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.090909091,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,8687.0,513818.0,0.0,0.0,4.0,0
44.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681818179999999,0.12,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,7.0,3.0,13.0,13.0,6.0,7.25,10.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,1546.0,4669.0,0.0,1.0,2.0,1
35.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,14.0,14.0,4.0,7.0,8.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5046.0,379.0,0.0,0.0,5.0,0
35.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,8.0,10.0,10.0,8.0,7.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,78.0,0.0,0.0,0.0,0.0,1
358.0,10.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005893818102777004,0.017681235447525978,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,3.0,2.0,0.0,21.0,7.0,0.0,4.650239944458008,4.841071605682373,7.597280979156494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.0,2401.0,2281004.0,0.0,0.0,1.0,0
86.0,10.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174418605,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,7.0,3.0,32.0,7.0,32.0,9.571428571,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,3277.0,8137075.0,0.0,1.0,2.0,1
42.0,13.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619048,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,9.0,3.0,9.0,9.0,5.0,4.8,9.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,1884.0,0.0,0.0,1.0,0.0,1
388.0,20.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02286790870130062,0.027777567505836487,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,4.0,2.0,63.0,10.0,8.0,7.164523548438965,6.239347298606689,25.003068923950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.0,328.0,1328316.0,0.0,0.0,5.0,0
28.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.035714286,0.076923077,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,3.0,5.0,5.0,3.0,3.75,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,7533.0,0.0,0.0,0.0,5.0,0
93.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11827957,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,1.0,3.0,1.0,7.0,5.0,7.0,3.611111111,4.0,3.5625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,661.0,12124.0,1001.0,0.0,1.0,7.0,0
26.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,3.0,0.0,10.0,10.0,0.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2406.0,297796.0,0.0,0.0,4.0,0
95.0,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.242105263,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,5.0,3.0,3.0,3.0,10.0,8.0,10.0,5.538461538,5.5,5.545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,5632.0,327612.0,0.0,1.0,4.0,0
25.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,8.0,8.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,1677.0,220624.0,0.0,0.0,4.0,0
21.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,3.0,0.0,6.0,6.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,633420.0,0.0,0.0,4.0,0
72.0,22.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,7.0,2.0,10.0,10.0,9.0,5.777777778,8.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,5670.0,885.0,0.0,1.0,6.0,1
25.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,6.0,6.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.0,8735.0,289055.0,0.0,0.0,5.0,0
117.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,5.0,3.0,3.0,3.0,12.0,10.0,12.0,6.133333333,6.5,6.076923077000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.0,-1.0,3638954.0,0.0,1.0,3.0,0
39.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,4.0,9.0,9.0,7.0,5.75,6.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,5309.0,111086.0,0.0,0.0,4.0,0
23.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.086956522,0.142857143,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,6.0,6.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,2018.0,172451.0,0.0,0.0,5.0,0
75.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,8.0,8.0,37.0,37.0,17.0,37.0,20.66666667,12.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2509.0,6256.0,689.0,0.0,0.0,6.0,0
83.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072289157,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,5.0,1.0,26.0,6.0,26.0,6.2,5.5,6.375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2974.0,8348.0,1.0,0.0,1.0,10.0,1
24.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,8.0,8.0,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3219.0,1217415.0,0.0,0.0,3.0,0
27.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,5.0,0.0,10.0,10.0,0.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1
383.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0015351881738752127,0.01835470460355282,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,3.0,3.0,130.0,6.0,5.0,5.573769569396973,4.604113578796387,1.3890715837478638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,4623.0,120516.0,0.0,0.0,6.0,0
65.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.061538462,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,15.0,3.0,15.0,15.0,15.0,6.857142857,15.0,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1407.0,0.0,0.0,1.0,0.0,1
39.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,12.0,12.0,0.0,8.333333332999999,8.333333332999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,723.0,0.0,0.0,0.0,0.0,1
375.0,23.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06768331865768815,0.08444359762685012,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,9.0,9.0,0.0,3.0,10.0,36.0,8.544656753540039,9.687732696533203,20.029098510742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,7310.0,1595894.0,0.0,1.0,2.0,1
53.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037735849,0.083333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,9.0,1.0,14.0,9.0,14.0,6.333333333,9.0,5.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1
51.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,12.0,3.0,12.0,12.0,10.0,6.8,12.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,-1.0,8902890.0,0.0,1.0,4.0,1
20.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,4.0,4.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,1548.0,0.0,0.0,0.0,2.0,0
69.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,3.0,3.0,4.0,12.0,12.0,10.0,6.375,7.5,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,395.0,0.0,0.0,1.0,0.0,1
44.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.090909091,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,3.0,3.0,8.0,4.0,8.0,4.5,3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,6245.0,10830.0,0.0,0.0,5.0,0
67.0,16.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03267021304488945,0.021303489804267883,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,6.0,1.0,3.0,1.0,7.0,6.0,28.0,4.260139782890136,4.632300853729248,0.3605287810946045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3107.0,9164.0,69463.0,0.0,1.0,4.0,0
104.0,28.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.230769231,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,3.0,3.0,3.0,32.0,7.0,32.0,9.444444444,5.25,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1015.0,1196152.0,0.0,1.0,2.0,1
199.0,10.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.100502513,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,2.0,2.0,3.0,2.0,100.0,3.0,100.0,11.26666667,3.0,11.85714286,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1
170.0,31.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17631083384780885,0.3241338526358795,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,13.0,1.0,1.0,1.0,16.0,14.0,32.0,11.373977661132812,5.996386528015137,12.581313815864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,5639.0,65340.0,0.0,1.0,5.0,1
43.0,35.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,3.0,3.0,0.0,8.0,8.0,0.0,5.6,5.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6382.0,0.0,0.0,1.0,3.0,1
80.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,7.0,2.0,3.0,2.0,12.0,8.0,12.0,4.75,5.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,8583.0,274168.0,0.0,1.0,4.0,0
88.0,21.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,3.0,7.0,3.0,9.0,9.0,6.0,4.769230769,8.0,4.181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,6340.0,293.0,0.0,0.0,5.0,0
