length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,is_phishing
86.0,27.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255814,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,3.0,8.0,3.0,14.0,14.0,13.0,6.5,11.0,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,7015.0,40986.0,0.0,1.0,3.0,1
32.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.111111111,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,2.0,9.0,9.0,3.0,4.5,6.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,816.0,0.0,0.0,0.0,4.0,1
78.0,21.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,14.0,2.0,14.0,14.0,8.0,5.4,14.0,4.444444444,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.0,0.0,0.0,1.0,0.0,1
34.0,26.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.029411765,0.0384615379999999,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,0.0,10.0,10.0,0.0,6.666666667,6.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,7051.0,1222496.0,1.0,1.0,2.0,1
127.0,50.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.141732283,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,4.0,2.0,3.0,2.0,17.0,13.0,17.0,7.769230769,8.4,7.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3992.0,5697976.0,0.0,1.0,0.0,1
46.0,28.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,4.0,11.0,11.0,4.0,4.833333333,5.25,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,5613.0,0.0,0.0,1.0,5.0,1
80.0,13.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,9.0,2.0,32.0,9.0,32.0,8.571428571,9.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,50.0,0.0,0.0,1.0,0.0,1
25.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,10.0,10.0,0.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,4103.0,35724.0,0.0,0.0,5.0,0
441.0,31.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4807256239999999,0.064516129,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,1.0,11.0,1.0,288.0,15.0,288.0,32.07692308,13.0,35.54545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0,7087.0,18105.0,0.0,1.0,3.0,1
19.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,-1.0,1853658.0,0.0,0.0,2.0,0
358.0,16.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019447047115497586,0.0998216543239746,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,18.0,6.0,17.0,18.0,10.0,12.020224571228027,17.810941696166992,23.05003960893994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0,4652.0,331796.0,0.0,0.0,5.0,0
72.0,18.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,2.0,3.0,2.0,10.0,10.0,9.0,5.1,6.5,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,-1.0,0.0,0.0,0.0,0.0,0
104.0,14.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009177053347229958,0.05004994198679924,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,3.0,0.0,23.0,6.0,52.0,7.408841450675781,4.463774044975097,10.26259994506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,7199.0,389478.0,0.0,0.0,3.0,0
298.0,32.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1939412822763671,0.2430469984540634,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,3.0,15.0,9.0,36.0,8.662728309631348,6.620038032531738,2.6842234134674072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,143.0,128271.0,0.0,1.0,1.0,1
79.0,21.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0088160689920187,0.0586991086602211,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,2.0,2.0,4.0,26.0,5.0,21.0,4.82640356476587,3.4541966915130615,14.916555023193359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.0,4382.0,607545.0,0.0,0.0,5.0,0
77.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.025717515498399734,0.004423585720360279,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,2.0,3.0,26.0,9.0,79.0,3.8462281227111816,5.447954177856445,0.2848088264465334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1911.0,7063.0,208896.0,0.0,0.0,7.0,0
58.0,17.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0862068969999999,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,2.0,2.0,5.0,5.0,5.0,3.3636363639999995,3.666666667,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12184.0,4150.0,0.0,1.0,5.0,0
46.0,14.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.173913043,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,8.0,2.0,2.0,2.0,9.0,7.0,9.0,5.0,4.5,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,-1.0,340.0,0.0,1.0,7.0,0
44.0,19.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,3.0,2.0,12.0,12.0,5.0,4.833333333,7.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,632297.0,0.0,0.0,1.0,0
80.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,9.0,3.0,9.0,9.0,9.0,6.555555556,9.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,2699.0,12157.0,0.0,0.0,4.0,0
46.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,2.0,9.0,2.0,9.0,9.0,7.0,6.2,9.0,5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,3208.0,0.0,0.0,1.0,0.0,1
34.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,17.0,17.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1400.0,5664469.0,0.0,0.0,3.0,0
159.0,13.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.075471698,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,3.0,1.0,3.0,1.0,19.0,5.0,19.0,5.391304347999999,4.0,5.523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1620.0,2363.0,0.0,1.0,4.0,1
42.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0,4.0,11.0,11.0,5.0,7.0,9.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,7083.0,17964.0,0.0,1.0,3.0,1
45.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,3.0,1.0,9.0,9.0,8.0,4.833333333,6.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,8149.0,12761.0,0.0,0.0,6.0,0
41.0,15.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024390244,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,2.0,3.0,2.0,7.0,7.0,7.0,4.166666667,5.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.0,5886.0,184.0,0.0,0.0,6.0,0
127.0,50.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.173228346,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,6.0,2.0,3.0,2.0,17.0,13.0,17.0,7.769230769,8.4,7.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3993.0,5707171.0,0.0,1.0,0.0,1
122.0,46.0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.155737705,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,2.0,3.0,2.0,17.0,13.0,17.0,7.916666667,7.6,8.142857142999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4003.0,5816617.0,0.0,1.0,0.0,1
42.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,13.0,3.0,13.0,13.0,5.0,6.5,13.0,4.333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.0,0.0,0.0,1.0,0.0,1
20.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,7740.0,420949.0,0.0,0.0,2.0,0
62.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,18.0,3.0,18.0,18.0,10.0,7.666666667,18.0,5.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,127.0,0.0,0.0,1.0,0.0,1
105.0,50.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19047619,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,3.0,2.0,32.0,17.0,32.0,9.333333333,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,1454.0,0.0,0.0,1.0,0.0,1
44.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,5.0,4.0,13.0,6.0,13.0,7.0,5.5,8.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2974.0,8348.0,1.0,0.0,1.0,10.0,1
29.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,6.0,6.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,7365.0,624160.0,1.0,0.0,5.0,0
40.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,13.0,13.0,9.0,13.0,8.333333332999999,6.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2508.0,5891.0,35.0,0.0,0.0,10.0,0
68.0,42.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.117647059,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,2.0,3.0,2.0,15.0,13.0,15.0,8.666666667000001,8.75,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4003.0,5816617.0,0.0,1.0,0.0,1
31.0,22.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,6.0,6.0,0.0,4.666666667,4.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,2381.0,721319.0,0.0,0.0,3.0,0
43.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,3.0,4.0,14.0,7.0,14.0,7.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,204.0,5640.0,2.0,0.0,0.0,10.0,0
41.0,15.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.317073171,0.8,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,3.0,3.0,6.0,3.0,6.0,3.636363636000001,3.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,1
34.0,25.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,9.0,9.0,0.0,6.333333333,6.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5394.0,365936.0,0.0,0.0,5.0,0
49.0,17.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.204081633,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,3.0,3.0,5.0,10.0,9.0,10.0,6.6,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.0,6435.0,323.0,0.0,0.0,7.0,0
206.0,21.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325242718,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,101.0,1.0,2.0,1.0,24.0,10.0,24.0,9.833333333,5.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,7905.0,155.0,0.0,1.0,7.0,1
174.0,14.0,1.0,8.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.114942529,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,1.0,11.0,1.0,18.0,11.0,18.0,5.346153846,11.0,5.12,2.0,0.0,0.0,1.0,0.0,0.0,0.0,191.0,-2.0,0.0,0.0,1.0,0.0,1
64.0,26.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,3.0,2.0,18.0,18.0,9.0,6.571428571,10.5,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,5062.0,0.0,0.0,1.0,1.0,1
62.0,31.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0161290319999999,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,2.0,13.0,2.0,13.0,13.0,7.0,6.428571429,13.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,8047.0,1577.0,0.0,0.0,5.0,0
261.0,13.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.14559387,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,1.0,9.0,1.0,200.0,9.0,200.0,24.1,9.0,25.77777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,31.0,0.0,0.0,1.0,0.0,1
68.0,14.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.117647059,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,3.0,2.0,9.0,6.0,9.0,5.222222222,4.5,5.428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.0,5409.0,9424.0,0.0,0.0,6.0,0
62.0,22.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.096774194,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,3.0,3.0,3.0,8.0,7.0,8.0,5.5,5.333333333,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,4582.0,134900.0,0.0,0.0,4.0,0
56.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,5.0,4.0,26.0,6.0,26.0,10.25,5.5,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2975.0,8347.0,1.0,0.0,1.0,10.0,1
23.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1
42.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,4.0,3.0,6.0,4.0,6.0,4.333333333,4.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,-1.0,569875.0,0.0,1.0,5.0,0
47.0,18.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063829787,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,14.0,1.0,14.0,14.0,9.0,6.2,14.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,2887.0,596193.0,0.0,0.0,4.0,0
