loan_amnt,term,int_rate,installment,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,dti,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,application_type,mort_acc,pub_rec_bankruptcies,fico_score,month_of_year,ratio_loan_amnt_annual_inc,ratio_open_acc_total_acc,month_since_earliest_cr_line,ratio_pub_rec_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_pub_rec,charged_off
3675.0,36.0,16.55,130.21,16.0,8.0,0.0,56000.0,2.0,0.0,35.73,13.0,1.0,27059.0,68.0,21.0,0.0,0.0,2.0,1.0,682.0,8.0,0.065625,0.6190476190476191,373.0,0.002680965147453,0.002680965147453,1.0,0
9984.4755859375,36.0,9.99,322.12703979492187,7.0,10.0,1.0,28840.634765625,1.0,0.0,26.19175064086914,11.0,1.0,107221.1171875,52.27769470214844,47.0,0.0,0.0,3.0,1.0,677.0,8.0,143.84008234197444,0.24416830945522222,258.0,0.003875968992248,0.003875968992248,1.0,0
16000.0,36.0,17.57,575.0,18.0,10.0,0.0,350000.0,1.0,5.0,5.88,18.0,0.0,13729.0,54.3,42.0,0.0,0.0,1.0,0.0,682.0,8.0,0.0457142857142857,0.4285714285714285,169.0,0.0,0.0,-1.0,0
16000.0,36.0,6.89,493.23,2.0,1.0,1.0,42000.0,1.0,4.0,12.31,16.0,0.0,18130.0,42.6,33.0,0.0,0.0,0.0,0.0,702.0,8.0,0.3809523809523809,0.4848484848484848,163.0,0.0,0.0,-1.0,0
24000.0,36.0,5.32,722.76,0.0,5.0,0.0,200000.0,1.0,0.0,29.68,18.0,0.0,90104.0,66.0,51.0,0.0,0.0,5.0,0.0,717.0,8.0,0.12,0.3529411764705882,395.0,0.0,0.0,-1.0,0
11200.0,36.0,9.17,357.05,6.0,10.0,1.0,72110.0,1.0,0.0,10.55,4.0,0.0,7834.0,54.8,14.0,0.0,0.0,5.0,0.0,672.0,8.0,0.1553182637636943,0.2857142857142857,142.0,0.0,0.0,-1.0,0
13275.0,60.0,19.19,345.76,22.0,6.0,1.0,42000.0,2.0,0.0,24.09,24.0,0.0,16866.0,78.1,30.0,1.0,0.0,0.0,0.0,662.0,8.0,0.3160714285714285,0.8,224.0,0.0,0.0,-1.0,1
24000.0,36.0,7.26,743.91,3.0,2.0,1.0,155500.0,0.0,4.0,12.42,10.0,0.0,24721.0,45.5,33.0,0.0,0.0,1.0,0.0,712.0,8.0,0.1543408360128617,0.303030303030303,254.0,0.0,0.0,-1.0,0
14700.0,36.0,10.99,481.19,8.0,4.0,1.0,42500.0,0.0,0.0,14.52,7.0,0.0,15683.0,61.0,14.0,0.0,0.0,0.0,0.0,677.0,8.0,0.3458823529411765,0.5,132.0,0.0,0.0,-1.0,0
14000.0,36.0,10.99,458.28,8.0,10.0,0.0,57600.0,1.0,4.0,35.71,10.0,0.0,7952.0,47.9,39.0,0.0,0.0,0.0,0.0,677.0,8.0,0.2430555555555555,0.2564102564102564,192.0,0.0,0.0,-1.0,0
9000.0,36.0,12.29,300.18,10.0,0.0,0.0,54000.0,1.0,4.0,16.14,7.0,0.0,1667.0,0.0,27.0,0.0,0.0,0.0,0.0,692.0,8.0,0.1666666666666666,0.2592592592592592,244.0,0.0,0.0,-1.0,0
8000.0,36.0,10.99,261.88,8.0,10.0,0.0,69000.0,1.0,0.0,10.66,13.0,0.0,5345.0,50.3,28.0,0.0,0.0,6.0,0.0,687.0,8.0,0.1159420289855072,0.4642857142857143,335.0,0.0,0.0,-1.0,0
17414.44921875,36.0,12.29,580.8257177734375,10.0,4.0,1.0,406911.59375,2.0,0.0,-0.681631698608399,11.0,2.0,43996.765625,79.1544677734375,19.0,0.0,0.0,1.0,0.0,672.0,8.0,0.0427966368648241,0.5789473719067044,202.0,0.0099009900990099,0.0,0.0,1
4500.0,36.0,14.65,155.23,14.0,10.0,1.0,61000.0,1.0,5.0,11.55,6.0,0.0,1347.0,12.7,20.0,0.0,0.0,0.0,0.0,672.0,8.0,0.0737704918032786,0.3,226.0,0.0,0.0,-1.0,0
8000.0,36.0,13.99,273.39,13.0,7.0,2.0,25000.0,1.0,0.0,35.86,4.0,0.0,3667.0,48.2,9.0,0.0,0.0,0.0,0.0,672.0,8.0,0.32,0.4444444444444444,94.0,0.0,0.0,-1.0,0
16000.0,60.0,18.25,408.48,20.0,4.0,0.0,49000.0,1.0,0.0,25.59,24.0,0.0,25260.0,65.3,37.0,0.0,0.0,1.0,0.0,667.0,8.0,0.3265306122448979,0.6486486486486487,205.0,0.0,0.0,-1.0,1
1875.0,36.0,14.65,64.68,14.0,10.0,2.0,26000.0,1.0,0.0,10.85,8.0,1.0,7041.0,27.1,13.0,0.0,0.0,0.0,1.0,707.0,8.0,0.0721153846153846,0.6153846153846154,367.0,0.0027247956403269,0.0027247956403269,1.0,0
27932.9140625,36.0,9.99,901.187158203125,7.0,10.0,0.0,124858.2109375,1.0,4.0,97.30574737548828,16.0,0.0,24551.287109375,18.151921463012698,32.0,1.0,0.0,9.0,0.0,692.0,8.0,0.22371708073399277,0.5,217.0,0.0,0.0,-1.0,0
21000.0,36.0,9.99,677.52,7.0,0.0,0.0,125000.0,1.0,0.0,19.24,13.0,0.0,32233.0,69.1,26.0,0.0,0.0,0.0,0.0,682.0,8.0,0.168,0.5,123.0,0.0,0.0,-1.0,0
7800.0,36.0,8.18,245.08,5.0,6.0,0.0,88000.0,1.0,0.0,24.03,10.0,0.0,12846.0,56.3,28.0,0.0,0.0,0.0,0.0,672.0,8.0,0.0886363636363636,0.3571428571428571,144.0,0.0,0.0,-1.0,0
4000.0,36.0,13.33,135.42,12.0,2.0,1.0,20000.0,2.0,4.0,39.44,10.0,0.0,7212.0,33.1,11.0,1.0,0.0,0.0,0.0,712.0,8.0,0.2,0.9090909090909092,127.0,0.0,0.0,-1.0,0
17625.0,60.0,15.61,424.97,15.0,10.0,0.0,120000.0,0.0,0.0,9.4,10.0,1.0,5295.0,72.5,26.0,1.0,0.0,5.0,1.0,662.0,8.0,0.146875,0.3846153846153846,472.0,0.0021186440677966,0.0021186440677966,1.0,0
10000.0,36.0,7.89,312.86,4.0,5.0,1.0,51000.0,1.0,8.0,13.56,11.0,0.0,5268.0,21.3,13.0,0.0,0.0,0.0,0.0,697.0,8.0,0.196078431372549,0.8461538461538461,43.0,0.0,0.0,-1.0,0
18000.0,60.0,10.99,391.28,8.0,5.0,0.0,52818.0,0.0,0.0,18.57,9.0,0.0,6078.0,41.3,32.0,0.0,0.0,2.0,0.0,742.0,8.0,0.3407929115074406,0.28125,169.0,0.0,0.0,-1.0,1
7500.0,36.0,8.18,235.65,5.0,2.0,0.0,98000.0,0.0,2.0,14.84,19.0,0.0,0.0,0.0,37.0,1.0,0.0,1.0,0.0,667.0,8.0,0.0765306122448979,0.5135135135135135,187.0,0.0,0.0,-1.0,0
5000.0,36.0,12.29,166.77,10.0,10.0,0.0,85500.0,1.0,0.0,20.01,15.0,0.0,16637.0,43.9,26.0,0.0,0.0,3.0,0.0,702.0,8.0,0.0584795321637426,0.5769230769230769,209.0,0.0,0.0,-1.0,0
18098.3515625,60.0,15.61,436.3746545410156,15.0,8.0,0.0,860774.5625,1.0,4.0,15.085292053222656,14.0,0.0,179144.65625,64.06445007324218,21.0,0.0,0.0,2.0,0.0,662.0,8.0,0.021025643178394837,0.6666666638283503,162.0,0.0,0.0,-1.0,1
26482.673828125,60.0,15.61,638.5314916992188,15.0,10.0,0.0,748815.0625,2.0,0.0,5.521515502929688,14.0,0.0,141133.21875,74.48089447021485,37.0,1.0,0.0,3.0,0.0,707.0,8.0,0.0353660956427857,0.3783783783783784,165.0,0.0,0.0,-1.0,1
6019.1455078125,36.0,13.33,203.76764404296875,12.0,5.0,1.0,856355.8125,1.0,0.0,40.611133422851566,2.0,1.0,0.0,33.6113998413086,39.0,1.0,0.0,2.0,1.0,662.0,8.0,0.00702877749096259,0.05128204673528672,251.0,0.0039840637450199,0.0039840637450199,1.0,0
20000.0,60.0,12.69,451.9,11.0,1.0,0.0,60000.0,0.0,0.0,5.38,4.0,0.0,12527.0,67.0,18.0,0.0,0.0,3.0,0.0,677.0,8.0,0.3333333333333333,0.2222222222222222,152.0,0.0,0.0,-1.0,0
6000.0,36.0,9.17,191.28,6.0,10.0,1.0,34000.0,1.0,4.0,13.38,2.0,0.0,13465.0,96.2,7.0,0.0,0.0,0.0,0.0,702.0,8.0,0.1764705882352941,0.2857142857142857,177.0,0.0,0.0,-1.0,0
5000.0,36.0,10.99,163.67,8.0,0.0,1.0,24400.0,2.0,0.0,19.38,6.0,0.0,4032.0,54.5,8.0,1.0,0.0,0.0,0.0,682.0,8.0,0.2049180327868852,0.75,45.0,0.0,0.0,-1.0,0
17000.0,60.0,12.29,380.66,10.0,10.0,0.0,293300.0,1.0,0.0,19.02,19.0,0.0,44608.0,86.6,40.0,0.0,0.0,2.0,0.0,672.0,8.0,0.0579611319468121,0.475,257.0,0.0,0.0,-1.0,0
30093.49609375,36.0,16.99,1072.7684912109376,17.0,10.0,0.0,1248239.5,2.0,0.0,44.801388092041016,10.0,0.0,100213.1484375,101.02470397949219,28.0,0.0,0.0,6.0,0.0,677.0,8.0,0.024108739999624318,0.3571428777994932,143.0,0.0,0.0,-1.0,0
15000.0,36.0,14.65,517.42,14.0,3.0,2.0,65000.0,1.0,0.0,13.72,15.0,0.0,23084.0,29.0,23.0,0.0,0.0,0.0,0.0,707.0,8.0,0.2307692307692307,0.6521739130434783,183.0,0.0,0.0,-1.0,1
28000.0,36.0,5.32,843.22,0.0,10.0,0.0,95000.0,0.0,4.0,15.9,10.0,0.0,84415.0,52.3,27.0,0.0,0.0,6.0,0.0,772.0,8.0,0.2947368421052631,0.3703703703703703,454.0,0.0,0.0,-1.0,0
20000.0,60.0,12.29,447.83,10.0,10.0,0.0,80000.0,1.0,0.0,25.08,11.0,0.0,3595.0,14.6,31.0,0.0,0.0,3.0,0.0,717.0,8.0,0.25,0.3548387096774194,182.0,0.0,0.0,-1.0,0
6125.0,36.0,14.65,211.28,14.0,10.0,2.0,82000.0,2.0,0.0,12.45,14.0,1.0,9645.0,46.6,28.0,1.0,0.0,1.0,1.0,697.0,8.0,0.0746951219512195,0.5,221.0,0.004524886877828,0.004524886877828,1.0,0
10400.0,36.0,6.89,320.6,2.0,0.0,1.0,117000.0,0.0,0.0,16.38,12.0,0.0,16279.0,31.9,21.0,0.0,0.0,0.0,0.0,757.0,8.0,0.0888888888888888,0.5714285714285714,118.0,0.0,0.0,-1.0,0
12000.0,36.0,12.29,400.24,10.0,10.0,1.0,150000.0,1.0,5.0,13.56,17.0,0.0,38564.0,67.1,27.0,1.0,0.0,0.0,0.0,672.0,8.0,0.08,0.6296296296296297,129.0,0.0,0.0,-1.0,1
12000.0,60.0,13.33,275.07,12.0,10.0,1.0,55000.0,0.0,0.0,31.88,7.0,1.0,907.0,19.3,27.0,0.0,0.0,2.0,1.0,677.0,8.0,0.2181818181818181,0.2592592592592592,188.0,0.0053191489361702,0.0053191489361702,1.0,1
12000.0,60.0,14.65,283.28,14.0,3.0,0.0,84000.0,1.0,0.0,21.44,13.0,1.0,7179.0,75.6,35.0,0.0,0.0,3.0,1.0,692.0,8.0,0.1428571428571428,0.3714285714285714,147.0,0.0068027210884353,0.0068027210884353,1.0,0
14000.0,60.0,9.99,297.39,7.0,10.0,0.0,61000.0,0.0,4.0,16.49,16.0,0.0,29693.0,71.7,26.0,0.0,0.0,4.0,0.0,682.0,8.0,0.2295081967213114,0.6153846153846154,275.0,0.0,0.0,-1.0,0
16800.0,36.0,11.53,554.24,9.0,10.0,0.0,115000.0,1.0,0.0,10.09,16.0,0.0,37329.0,76.8,36.0,1.0,0.0,1.0,0.0,662.0,9.0,0.1460869565217391,0.4444444444444444,559.0,0.0,0.0,-1.0,0
19800.0,36.0,19.19,727.7,22.0,0.0,1.0,55000.0,1.0,0.0,16.84,7.0,1.0,6186.0,55.2,12.0,0.0,0.0,0.0,1.0,677.0,9.0,0.36,0.5833333333333334,109.0,0.0091743119266055,0.0091743119266055,1.0,1
4503.771484375,36.0,10.99,147.42582946777344,8.0,2.0,1.0,743120.875,1.0,4.0,15.584869232177734,4.0,0.0,66244.484375,77.00231323242187,11.0,0.0,0.0,1.0,0.0,662.0,9.0,0.0060606201489766115,0.2727272645993666,232.0,0.0,0.0,-1.0,0
18011.8046875,36.0,12.69,604.2001977539062,11.0,3.0,1.0,672611.875,1.0,1.0,36.983687744140624,9.0,1.0,53130.4609375,52.994408416748044,23.0,1.0,0.0,2.0,1.0,702.0,9.0,0.026778894662857045,0.3913043200969696,133.0,0.0075187969924812,0.0075187969924812,1.0,0
26000.0,60.0,19.99,688.7,23.0,2.0,0.0,52000.0,1.0,0.0,14.47,6.0,1.0,25745.0,73.6,14.0,0.0,0.0,2.0,0.0,692.0,9.0,0.5,0.4285714285714285,263.0,0.0038022813688212,0.0,0.0,1
6000.0,36.0,5.32,180.69,0.0,6.0,0.0,85000.0,0.0,3.0,12.2,8.0,0.0,21696.0,68.0,17.0,0.0,0.0,1.0,0.0,732.0,9.0,0.0705882352941176,0.4705882352941176,162.0,0.0,0.0,-1.0,0
20083.966796875,36.0,13.99,686.3258447265625,13.0,10.0,0.0,917966.3125,1.0,0.0,12.438026962280274,33.0,0.0,144362.78125,59.055030822753906,55.0,1.0,0.0,6.0,0.0,662.0,9.0,0.021878767946753808,0.6,129.0,0.0,0.0,-1.0,1
20000.0,60.0,15.61,482.23,15.0,4.0,1.0,65000.0,1.0,0.0,13.72,9.0,6.0,1823.0,10.1,29.0,0.0,0.0,0.0,1.0,667.0,9.0,0.3076923076923077,0.3103448275862069,233.0,0.0257510729613733,0.0042918454935622,0.1666666666666666,1
19921.578125,36.0,12.29,664.4462915039062,10.0,10.0,0.0,277392.9375,1.0,3.0,32.69174964904785,6.0,0.0,240539.1875,22.682842254638672,17.0,1.0,0.0,1.0,0.0,722.0,9.0,0.07181717620955574,0.3529411764705882,201.0,0.0,0.0,-1.0,0
15000.0,36.0,8.18,471.3,5.0,4.0,0.0,78000.0,0.0,4.0,13.29,11.0,0.0,11622.0,23.2,16.0,0.0,0.0,0.0,0.0,727.0,9.0,0.1923076923076923,0.6875,110.0,0.0,0.0,-1.0,0
14550.0,60.0,18.55,373.85,21.0,8.0,2.0,58600.0,1.0,4.0,9.3,9.0,0.0,18237.0,74.4,16.0,0.0,0.0,1.0,0.0,702.0,9.0,0.2482935153583617,0.5625,212.0,0.0,0.0,-1.0,0
24000.0,60.0,12.69,542.28,11.0,10.0,0.0,136000.0,2.0,4.0,25.09,19.0,0.0,21623.0,40.4,58.0,0.0,0.0,10.0,0.0,697.0,9.0,0.1764705882352941,0.3275862068965517,270.0,0.0,0.0,-1.0,1
5725.0,36.0,10.99,187.41,8.0,7.0,1.0,25000.0,1.0,0.0,9.65,7.0,0.0,5630.0,21.1,10.0,0.0,0.0,0.0,0.0,662.0,9.0,0.229,0.7,77.0,0.0,0.0,-1.0,0
20000.0,36.0,10.99,654.68,8.0,1.0,0.0,50000.0,1.0,4.0,12.51,6.0,0.0,21316.0,44.4,9.0,0.0,0.0,2.0,0.0,697.0,9.0,0.4,0.6666666666666666,254.0,0.0,0.0,-1.0,0
6000.0,36.0,12.29,200.12,10.0,2.0,2.0,55000.0,0.0,4.0,32.73,16.0,0.0,13191.0,70.9,25.0,0.0,0.0,0.0,0.0,667.0,9.0,0.109090909090909,0.64,129.0,0.0,0.0,-1.0,0
16000.0,60.0,12.29,358.27,10.0,3.0,1.0,68000.0,0.0,0.0,11.14,10.0,1.0,6147.0,34.1,42.0,0.0,0.0,0.0,1.0,672.0,9.0,0.2352941176470588,0.238095238095238,154.0,0.0064935064935064,0.0064935064935064,1.0,0
5000.0,36.0,8.18,157.1,5.0,9.0,1.0,90000.0,0.0,0.0,26.47,10.0,0.0,12581.0,88.0,35.0,0.0,0.0,0.0,0.0,707.0,9.0,0.0555555555555555,0.2857142857142857,297.0,0.0,0.0,-1.0,0
7000.0,36.0,9.99,225.84,7.0,8.0,2.0,300000.0,2.0,4.0,30.67,19.0,0.0,61312.0,68.1,48.0,0.0,0.0,6.0,0.0,692.0,9.0,0.0233333333333333,0.3958333333333333,341.0,0.0,0.0,-1.0,0
14500.0,36.0,10.99,474.65,8.0,10.0,0.0,103000.0,0.0,4.0,13.82,12.0,0.0,23081.0,72.0,18.0,1.0,0.0,1.0,0.0,682.0,9.0,0.1407766990291262,0.6666666666666666,176.0,0.0,0.0,-1.0,0
14089.890625,36.0,12.69,472.64083374023437,11.0,9.0,0.0,122787.984375,0.0,0.0,32.00302536010742,6.0,0.0,117084.421875,70.20109558105469,14.0,1.0,0.0,1.0,0.0,667.0,9.0,0.11474976539611814,0.4285714228947957,172.0,0.0,0.0,-1.0,1
12000.0,60.0,16.55,295.34,16.0,10.0,0.0,69000.0,2.0,0.0,8.57,10.0,0.0,4710.0,36.2,22.0,0.0,0.0,1.0,0.0,682.0,9.0,0.1739130434782608,0.4545454545454545,154.0,0.0,0.0,-1.0,0
20000.0,36.0,16.55,708.59,16.0,10.0,0.0,64200.0,2.0,0.0,11.33,20.0,0.0,18456.0,73.5,38.0,0.0,0.0,1.0,0.0,672.0,9.0,0.3115264797507788,0.5263157894736842,372.0,0.0,0.0,-1.0,0
18000.0,36.0,13.99,615.11,13.0,2.0,0.0,110000.0,1.0,4.0,12.22,10.0,1.0,8243.0,66.0,25.0,0.0,0.0,0.0,1.0,667.0,9.0,0.1636363636363636,0.4,104.0,0.0096153846153846,0.0096153846153846,1.0,0
15000.0,36.0,6.24,457.97,1.0,10.0,0.0,80000.0,1.0,4.0,16.71,12.0,0.0,25994.0,67.7,16.0,0.0,0.0,2.0,0.0,692.0,9.0,0.1875,0.75,199.0,0.0,0.0,-1.0,0
8027.34033203125,36.0,12.29,267.73679931640623,10.0,3.0,1.0,80045.09375,2.0,0.0,25.202367973327636,3.0,0.0,173577.953125,108.90444488525391,6.0,0.0,0.0,0.0,0.0,692.0,9.0,0.10041007038318749,0.3010697662830353,40.0,0.0,0.0,-1.0,0
8400.0,36.0,11.53,277.12,9.0,9.0,1.0,25000.0,1.0,5.0,35.86,12.0,0.0,12848.0,50.8,23.0,1.0,0.0,0.0,0.0,662.0,9.0,0.336,0.5217391304347826,108.0,0.0,0.0,-1.0,0
10000.0,36.0,9.99,322.63,7.0,7.0,0.0,150000.0,1.0,5.0,11.55,11.0,0.0,17824.0,75.8,23.0,0.0,0.0,0.0,0.0,667.0,9.0,0.0666666666666666,0.4782608695652174,209.0,0.0,0.0,-1.0,0
25000.0,36.0,6.89,770.68,2.0,1.0,2.0,225000.0,1.0,0.0,6.57,6.0,0.0,34167.0,40.6,19.0,0.0,0.0,0.0,0.0,702.0,9.0,0.1111111111111111,0.3157894736842105,198.0,0.0,0.0,-1.0,0
12275.0,60.0,14.65,289.78,14.0,0.0,0.0,50000.0,2.0,4.0,21.89,11.0,0.0,12292.0,52.0,21.0,0.0,0.0,1.0,0.0,667.0,9.0,0.2455,0.5238095238095238,189.0,0.0,0.0,-1.0,0
22250.0,60.0,13.99,517.61,13.0,1.0,1.0,74000.0,1.0,0.0,22.09,17.0,0.0,18963.0,92.5,32.0,0.0,0.0,0.0,0.0,707.0,9.0,0.3006756756756756,0.53125,144.0,0.0,0.0,-1.0,0
10000.0,36.0,11.53,329.91,9.0,0.0,1.0,45000.0,2.0,4.0,23.68,8.0,0.0,9701.0,87.4,27.0,1.0,0.0,0.0,0.0,662.0,9.0,0.2222222222222222,0.2962962962962963,150.0,0.0,0.0,-1.0,0
10850.0,36.0,7.89,339.45,4.0,5.0,0.0,67000.0,2.0,4.0,22.21,7.0,0.0,7670.0,55.6,14.0,1.0,0.0,2.0,0.0,697.0,9.0,0.1619402985074627,0.5,148.0,0.0,0.0,-1.0,0
24000.0,36.0,7.26,743.91,3.0,2.0,0.0,77000.0,0.0,4.0,11.56,6.0,0.0,37382.0,51.4,11.0,1.0,0.0,2.0,0.0,717.0,9.0,0.3116883116883117,0.5454545454545454,360.0,0.0,0.0,-1.0,0
25000.0,60.0,13.33,573.06,12.0,10.0,0.0,109600.0,1.0,4.0,9.54,13.0,1.0,117118.0,88.0,25.0,0.0,0.0,3.0,0.0,662.0,9.0,0.2281021897810219,0.52,511.0,0.0019569471624266,0.0,0.0,0
2975.0,36.0,12.29,99.23,10.0,8.0,1.0,42000.0,1.0,4.0,9.86,5.0,0.0,1177.0,31.0,13.0,0.0,0.0,0.0,0.0,677.0,9.0,0.0708333333333333,0.3846153846153846,379.0,0.0,0.0,-1.0,0
8500.0,36.0,13.99,290.47,13.0,7.0,1.0,58856.0,1.0,0.0,6.81,7.0,0.0,9454.0,77.6,19.0,0.0,0.0,1.0,0.0,677.0,9.0,0.144420280005437,0.3684210526315789,123.0,0.0,0.0,-1.0,0
11200.0,36.0,6.89,345.27,2.0,8.0,0.0,75000.0,0.0,2.0,24.46,16.0,0.0,1742.0,4.0,32.0,0.0,0.0,3.0,0.0,762.0,9.0,0.1493333333333333,0.5,155.0,0.0,0.0,-1.0,0
1000.0,36.0,13.33,33.86,12.0,10.0,1.0,33800.0,1.0,9.0,12.75,14.0,0.0,8286.0,87.2,20.0,0.0,0.0,0.0,0.0,682.0,9.0,0.029585798816568,0.7,183.0,0.0,0.0,-1.0,0
25000.0,60.0,8.18,509.07,5.0,5.0,1.0,85000.0,0.0,3.0,7.93,10.0,0.0,11953.0,16.6,26.0,1.0,0.0,3.0,0.0,802.0,9.0,0.2941176470588235,0.3846153846153846,441.0,0.0,0.0,-1.0,0
7000.0,36.0,6.24,213.72,1.0,9.0,0.0,75000.0,1.0,8.0,29.72,20.0,0.0,7464.0,9.9,39.0,0.0,0.0,0.0,0.0,682.0,9.0,0.0933333333333333,0.5128205128205128,205.0,0.0,0.0,-1.0,0
2500.0,36.0,17.57,89.85,18.0,8.0,0.0,120000.0,2.0,9.0,19.34,15.0,1.0,7072.0,31.0,56.0,0.0,0.0,7.0,1.0,667.0,9.0,0.0208333333333333,0.2678571428571428,252.0,0.0039682539682539,0.0039682539682539,1.0,0
8400.0,36.0,7.89,262.8,4.0,10.0,0.0,60000.0,0.0,4.0,26.56,23.0,0.0,15773.0,27.9,47.0,0.0,0.0,4.0,0.0,727.0,9.0,0.14,0.4893617021276595,163.0,0.0,0.0,-1.0,1
8000.0,36.0,10.99,261.88,8.0,1.0,1.0,39000.0,1.0,4.0,10.68,12.0,0.0,8375.0,27.8,12.0,0.0,0.0,0.0,0.0,682.0,9.0,0.2051282051282051,1.0,182.0,0.0,0.0,-1.0,0
24000.0,60.0,13.99,558.32,13.0,0.0,0.0,130000.0,2.0,4.0,12.16,10.0,1.0,16827.0,52.3,26.0,0.0,0.0,3.0,1.0,672.0,9.0,0.1846153846153846,0.3846153846153846,249.0,0.0040160642570281,0.0040160642570281,1.0,1
10800.0,36.0,13.99,369.07,13.0,10.0,0.0,30000.0,1.0,0.0,27.04,14.0,0.0,19568.0,59.1,33.0,0.0,0.0,2.0,0.0,667.0,9.0,0.36,0.4242424242424242,211.0,0.0,0.0,-1.0,0
7500.0,36.0,24.99,298.16,28.0,8.0,1.0,25000.0,2.0,7.0,16.8,8.0,0.0,9035.0,101.5,8.0,1.0,0.0,0.0,0.0,672.0,9.0,0.3,1.0,122.0,0.0,0.0,-1.0,1
15000.0,36.0,16.99,534.72,17.0,2.0,0.0,55000.0,2.0,1.0,22.5,6.0,0.0,745.0,74.5,51.0,1.0,0.0,0.0,0.0,687.0,9.0,0.2727272727272727,0.1176470588235294,143.0,0.0,0.0,-1.0,0
15000.0,36.0,10.99,491.01,8.0,10.0,0.0,78000.0,1.0,2.0,11.23,14.0,0.0,10547.0,13.7,21.0,0.0,0.0,2.0,0.0,727.0,9.0,0.1923076923076923,0.6666666666666666,217.0,0.0,0.0,-1.0,0
15000.0,36.0,9.99,483.94,7.0,3.0,2.0,70000.0,1.0,4.0,15.31,10.0,0.0,13899.0,80.3,23.0,0.0,0.0,4.0,0.0,682.0,9.0,0.2142857142857142,0.4347826086956521,211.0,0.0,0.0,-1.0,0
16080.2998046875,36.0,13.33,544.3703979492187,12.0,8.0,1.0,156926.296875,1.0,0.0,19.782376708984376,4.0,0.0,172708.546875,34.0995376586914,13.0,0.0,0.0,0.0,0.0,757.0,9.0,0.1024703936300416,0.30769231227728033,140.0,0.0,0.0,-1.0,0
26000.0,36.0,5.32,782.99,0.0,8.0,1.0,72000.0,0.0,4.0,17.12,7.0,0.0,20963.0,39.3,15.0,0.0,0.0,0.0,0.0,767.0,9.0,0.3611111111111111,0.4666666666666667,266.0,0.0,0.0,-1.0,0
25000.0,36.0,5.32,752.87,0.0,4.0,0.0,72000.0,0.0,0.0,17.38,20.0,0.0,24135.0,34.1,35.0,0.0,0.0,1.0,0.0,762.0,9.0,0.3472222222222222,0.5714285714285714,160.0,0.0,0.0,-1.0,0
9000.0,36.0,13.99,307.56,13.0,7.0,1.0,90000.0,2.0,0.0,28.51,15.0,1.0,13686.0,52.8,21.0,0.0,0.0,0.0,0.0,682.0,9.0,0.1,0.7142857142857143,123.0,0.008130081300813,0.0,0.0,0
7000.0,36.0,9.17,223.16,6.0,10.0,2.0,76674.0,2.0,2.0,25.18,15.0,0.0,15794.0,65.0,45.0,0.0,0.0,2.0,0.0,682.0,9.0,0.0912956152020241,0.3333333333333333,295.0,0.0,0.0,-1.0,0
10000.0,36.0,5.32,301.15,0.0,2.0,2.0,80000.0,0.0,4.0,17.4,11.0,0.0,13522.0,17.8,14.0,0.0,0.0,0.0,0.0,792.0,9.0,0.125,0.7857142857142857,311.0,0.0,0.0,-1.0,0
11000.0,36.0,11.53,362.9,9.0,10.0,2.0,65000.0,1.0,4.0,13.33,6.0,0.0,8855.0,88.5,11.0,0.0,0.0,2.0,0.0,677.0,9.0,0.1692307692307692,0.5454545454545454,226.0,0.0,0.0,-1.0,0
20000.0,36.0,9.17,637.58,6.0,10.0,2.0,75000.0,2.0,0.0,12.64,16.0,0.0,7040.0,30.6,60.0,0.0,0.0,0.0,0.0,662.0,9.0,0.2666666666666666,0.2666666666666666,234.0,0.0,0.0,-1.0,0
35000.0,60.0,16.99,869.66,17.0,0.0,2.0,95000.0,1.0,4.0,38.73,39.0,0.0,89112.0,73.2,54.0,0.0,0.0,0.0,0.0,662.0,9.0,0.3684210526315789,0.7222222222222222,125.0,0.0,0.0,-1.0,1
8000.0,36.0,12.69,268.36,11.0,10.0,1.0,55000.0,2.0,0.0,21.17,8.0,0.0,9363.0,66.9,12.0,0.0,0.0,0.0,0.0,662.0,9.0,0.1454545454545454,0.6666666666666666,124.0,0.0,0.0,-1.0,0
18500.0,36.0,15.61,646.85,15.0,8.0,0.0,150000.0,1.0,0.0,25.66,19.0,0.0,9586.0,51.0,29.0,0.0,0.0,3.0,0.0,677.0,9.0,0.1233333333333333,0.6551724137931034,222.0,0.0,0.0,-1.0,0
30643.6640625,36.0,6.89,944.6399194335937,2.0,10.0,0.0,161384.734375,2.0,0.0,12.621234741210937,15.0,0.0,29706.095703125,38.45054626464844,37.0,0.0,0.0,5.0,0.0,717.0,9.0,0.18987955152988434,0.4054054054054054,174.0,0.0,0.0,-1.0,0
9000.0,36.0,9.17,286.92,6.0,8.0,1.0,80000.0,1.0,0.0,6.95,15.0,1.0,8621.0,45.1,31.0,1.0,0.0,0.0,1.0,667.0,9.0,0.1125,0.4838709677419355,184.0,0.0054347826086956,0.0054347826086956,1.0,0
20000.0,60.0,17.57,503.21,18.0,5.0,0.0,90000.0,0.0,0.0,17.83,12.0,0.0,18259.0,89.9,19.0,0.0,0.0,1.0,0.0,687.0,9.0,0.2222222222222222,0.631578947368421,170.0,0.0,0.0,-1.0,0
